RF,Platt,ISO,Rank,CRF
0.0532692429697859,0.0478114302229294,0.0486467245839457,0.0503375643177121,0.0493428250542994
0.0602687396932863,0.0596926657623938,0.0622457473781154,0.093292810172967,0.0599529298970296
0.1157111903246773,0.1144904540714526,0.1173925612109566,0.1214145210125012,0.1144188670455344
0.0158950007825326,0.0127718305136868,0.0139491851929228,0.0266821685002406,0.0138890043580596
0.0602687396932863,0.0596926657623938,0.0622457473781154,0.093292810172967,0.0599529298970296
0.1030804469657835,0.1004118341923208,0.1053583796530117,0.1393976750304086,0.1021522744372837
0.1151097813053599,0.119323574048281,0.1226110503665628,0.1333052023094778,0.1149152404459485
0.0688923061708441,0.0611472612394776,0.0653894312994635,0.0787126133913319,0.0631328104367241
0.1643115985767372,0.1659243534201761,0.1688143534003492,0.1674173954393371,0.1645717522176422
0.0416643651889704,0.0410824679592658,0.0444674803421546,0.0623695528316739,0.041119707951167
0.1758627054604626,0.1766763035719403,0.181647360526884,0.1790744056224722,0.1770201936701083
0.08857582883015691,0.08718407643311982,0.0902516383029529,0.10411788352737177,0.08731532140098422
2.909090909090909,1.5454545454545454,3.8181818181818183,4.7272727272727275,2.0
